Date,Market,CRUD.L,BRNT.L,DBO,BNO,USO,3175.HK,IAU,GLD,AAAU,SGOL,FTGC,BCD,SLV,CL=F,BZ=F
2026-06-01,HK,15.481,86.06,21.81,52.49,135.5,10.52,84.27,411.26,44.18,42.66,29.185,37.2,67.67,,
2026-06-01,LSE,15.481,86.06,21.81,52.49,135.5,10.48,84.27,411.26,44.18,42.66,29.185,37.2,67.67,,
2026-06-01,NY,,,,,,10.52,,,,,,,,,
2026-06-02,HK,15.337,85.14,22.04,52.89,137.27,10.48,84.42,411.95,44.25,42.72,29.24,37.35,67.99,,
2026-06-02,LSE,15.337,85.14,22.04,52.89,137.27,10.99,84.42,411.95,44.25,42.72,29.24,37.35,67.99,,
2026-06-02,NY,15.481,86.06,21.81,52.49,135.5,10.48,84.27,411.26,44.18,42.66,29.185,37.2,67.67,,
2026-06-03,HK,15.843,87.43,22.54,53.94,140.86,10.99,83.59,407.87,43.8,42.3,29.11,37.29,66.21,,
2026-06-03,LSE,15.843,87.43,22.54,53.94,140.86,10.98,83.59,407.87,43.8,42.3,29.11,37.29,66.21,,
2026-06-03,NY,15.337,85.14,22.04,52.89,137.27,10.99,84.42,411.95,44.25,42.72,29.24,37.35,67.99,,
2026-06-04,HK,15.438,85.13,21.94,52.48,136.74,10.98,84.28,411.27,44.18,42.66,28.88,37.02,66.98,,
2026-06-04,LSE,15.438,85.13,21.94,52.48,136.74,10.68,84.28,411.27,44.18,42.66,28.88,37.02,66.98,,
2026-06-04,NY,15.843,87.43,22.54,53.94,140.86,10.98,83.59,407.87,43.8,42.3,29.11,37.29,66.21,,
2026-06-05,HK,15.172,83.9,21.49,51.2,133.02,10.68,81.22,396.24,42.57,41.12,28.282,36.19,61.57,,
2026-06-05,LSE,15.172,83.9,21.49,51.2,133.02,10.68,81.22,396.24,42.57,41.12,28.282,36.19,61.57,,
2026-06-05,NY,15.438,85.13,21.94,52.48,136.74,10.68,84.28,411.27,44.18,42.66,28.88,37.02,66.98,,
2026-06-08,HK,15.429,85.08,21.95,51.89,135.15,10.98,81.38,397.27,42.66,41.21,28.275,36.33,61.58,,
2026-06-08,LSE,15.429,85.08,21.95,51.89,135.15,10.55,81.38,397.27,42.66,41.21,28.275,36.33,61.58,,
2026-06-08,NY,15.172,83.9,21.49,51.2,133.02,10.98,81.22,396.24,42.57,41.12,28.282,36.19,61.57,,
2026-06-09,HK,14.951,82.14,21.37,50.46,131.3,10.55,80.07,390.78,42.0,40.55,27.99,36.03,59.01,89.7,92.97
2026-06-09,LSE,14.951,82.14,21.37,50.46,131.3,10.41,80.07,390.78,42.0,40.55,27.99,36.03,59.01,86.55,90.17
2026-06-09,NY,15.429,85.08,21.95,51.89,135.15,10.55,81.38,397.27,42.66,41.21,28.275,36.33,61.58,,
2026-06-10,HK,15.298,83.85,21.86,51.46,134.3,10.41,76.79,374.58,40.24,38.88,27.94,35.94,57.66,88.02,91.4
2026-06-10,LSE,15.298,83.85,21.86,51.46,134.3,10.56,76.79,374.58,40.24,38.88,27.94,35.94,57.66,90.93,93.94
2026-06-10,NY,14.951,82.14,21.37,50.46,131.3,10.41,80.07,390.78,42.0,40.55,27.99,36.03,59.01,88.7,91.83
2026-06-11,HK,15.473,84.41,21.07,49.13,128.83,10.56,79.13,386.32,41.48,40.06,27.925,35.78,60.82,89.83,92.72
